3215, 4004, 2151, 426
3216, 3149, 1494, 351
3217, 2432, 1945, 291
3218, 4617, 1301, 725
3219, 1065, 1402, 23
3220, 649, 9738, 385
3221, 3701, 2424, 899
3222, 9631, 7519, 469
3223, 4365, 2280, 352
3224, 1332, 7999, 698
3225, 5839, 2548, 913
3226, 4718, 9294, 560
3227, 9920, 1518, 895
3228, 1922, 2570, 199
3229, 573, 7007, 389
3230, 4839, 5969, 513
3231, 7578, 8311, 207
3232, 5580, 6509, 723
3233, 4014, 7703, 570
3234, 498, 9070, 729
3235, 9586, 7119, 767
3236, 9116, 6450, 73
3237, 7987, 7599, 742
3238, 7940, 9189, 723
3239, 3658, 5860, 989
3240, 5271, 8788, 516
3241, 3392, 7731, 256
3242, 4392, 6606, 939
3243, 4746, 1145, 378
3244, 8951, 1524, 523
3245, 5903, 5694, 243
3246, 6684, 1893, 460
3247, 396, 4032, 666
3248, 2746, 7534, 352
3249, 6456, 3351, 737
3250, 5815, 2492, 620
3251, 6984, 9928, 540
3252, 6305, 8773, 782
3253, 6302, 6342, 140
3254, 5672, 3714, 873
3255, 9125, 4934, 176
3256, 393, 7704, 423
3257, 9993, 9772, 591
3258, 7385, 8475, 371
3259, 6576, 8521, 412
3260, 1280, 3282, 254
3261, 5540, 9868, 229
3262, 8703, 7440, 651
3263, 2787, 2733, 622
3264, 5753, 7192, 270
3265, 8152, 4932, 970
3266, 8302, 9802, 347
3267, 7969, 1191, 913
3268, 813, 1270, 908
3269, 2259, 2928, 206
3270, 460, 4728, 802
3271, 7614, 2191, 786
3272, 9563, 4968, 79
3273, 8609, 1950, 994
3274, 7732, 4564, 893
3275, 8132, 9671, 811
3276, 3116, 6802, 663
3277, 1728, 5944, 222
3278, 6097, 5574, 829
3279, 9109, 1689, 600
3280, 8847, 5654, 635
3281, 158, 1342, 486
3282, 1524, 1976, 917
3283, 1491, 1953, 305
3284, 1766, 1705, 928
3285, 5198, 3001, 206
3286, 4720, 5379, 772
3287, 1172, 8331, 948
3288, 5508, 3833, 281
3289, 6229, 6337, 992
3290, 840, 7491, 715
3291, 7759, 7881, 40
3292, 7916, 9534, 298
3293, 4780, 2371, 524
3294, 3231, 1320, 793
3295, 7791, 5477, 261
3296, 1673, 4336, 387
3297, 8728, 8321, 406
3298, 1860, 6835, 499
3299, 9914, 4302, 148
3300, 4528, 6710, 75
3301, 1744, 6074, 590
3302, 7862, 4902, 347
3303, 9107, 7696, 73
3304, 9795, 8627, 258
3305, 1555, 6467, 479
3306, 2839, 2607, 371
3307, 1192, 3177, 334
3308, 7084, 7377, 457
3309, 4095, 6747, 487
3310, 3986, 7548, 315
3311, 8458, 3222, 598
3312, 3798, 2516, 737
3313, 2146, 9527, 454
3314, 4984, 4946, 546
3315, 2319, 5247, 912
3316, 9479, 6736, 384
3317, 7497, 3205, 647
3318, 6537, 7837, 164
3319, 3005, 8861, 703
3320, 4483, 9469, 637
3321, 1160, 1203, 241
3322, 1507, 1532, 575
3323, 2587, 9832, 258
3324, 9038, 3646, 962
3325, 6718, 5281, 96
3326, 9814, 9426, 372
3327, 7087, 2048, 627
3328, 2731, 2603, 385
3329, 9775, 2808, 197
3330, 3734, 7315, 332
3331, 7077, 7696, 129
3332, 4785, 5761, 94
3333, 4063, 2456, 768
3334, 5057, 6958, 822
3335, 5774, 8426, 551
3336, 1750, 1935, 458
3337, 6555, 2199, 353
3338, 3857, 4883, 288
3339, 6965, 8256, 201
3340, 5296, 8850, 969
3341, 868, 9534, 51
3342, 755, 3487, 808
3343, 117, 8209, 203
3344, 324, 3394, 700
3345, 3383, 8148, 228
3346, 5869, 3222, 829
3347, 4659, 2092, 21
3348, 8478, 1606, 227
3349, 5079, 3109, 593
3350, 2557, 6567, 597
3351, 5205, 1403, 996
3352, 4974, 6245, 461
3353, 9678, 5862, 506
3354, 2787, 7164, 556
3355, 1233, 4774, 294
3356, 3923, 3099, 261
3357, 9810, 9094, 68
3358, 5368, 2532, 870
3359, 9370, 5402, 853
3360, 6004, 3010, 574
3361, 8868, 6233, 458
3362, 7821, 7535, 639
3363, 8589, 9956, 160
3364, 4922, 5521, 347
3365, 5533, 7979, 220
3366, 9246, 3684, 705
3367, 3941, 4973, 708
3368, 8301, 8585, 241
3369, 2608, 6098, 769
3370, 6327, 5129, 66
3371, 3051, 5987, 98
3372, 7975, 5889, 547
3373, 5109, 9940, 324
3374, 9130, 2304, 872
3375, 8594, 2598, 343
3376, 6555, 4168, 935
3377, 9989, 6575, 585
3378, 4987, 9882, 386
3379, 749, 7733, 869
3380, 1798, 5720, 422
3381, 7157, 1425, 845
3382, 5590, 1353, 625
3383, 4061, 8189, 694
3384, 153, 1553, 20
3385, 4354, 4617, 170
3386, 3412, 7229, 177
3387, 3986, 3163, 234
3388, 3400, 4244, 12
3389, 2958, 7184, 57
3390, 6127, 9847, 469
3391, 7283, 1943, 84
3392, 2263, 6456, 577
3393, 154, 1475, 83
3394, 4992, 6591, 196
3395, 2478, 1557, 28
3396, 9275, 6552, 495
3397, 17, 3265, 287
3398, 8210, 6083, 862
3399, 2433, 5621, 717
3400, 633, 6860, 538
3401, 4073, 1724, 368
3402, 5034, 2029, 141
3403, 116, 5585, 78
3404, 2952, 2022, 154
3405, 9269, 7154, 651
3406, 5108, 3153, 661
3407, 1809, 9534, 759
3408, 1435, 2308, 10
3409, 5798, 2665, 81
3410, 9868, 8628, 576
3411, 6695, 4781, 401
3412, 7953, 6577, 897
3413, 7837, 6416, 216
3414, 570, 5603, 461
3415, 4544, 9921, 497
3416, 5565, 4265, 757
3417, 2442, 8242, 263
3418, 8779, 5566, 755
3419, 4918, 1542, 996
3420, 7311, 5266, 531
3421, 2644, 9751, 994
3422, 9023, 8393, 628
3423, 2367, 4905, 611
3424, 6591, 5531, 296
3425, 6257, 6583, 842
3426, 8821, 5626, 812
3427, 972, 2149, 545
3428, 4179, 6360, 867
3429, 1306, 6363, 394
3430, 1185, 6376, 815
3431, 8394, 2878, 361
3432, 4779, 6963, 377
3433, 1547, 7321, 609
3434, 7179, 1209, 820
3435, 5632, 8884, 451
3436, 9578, 3510, 277
3437, 3403, 5156, 675
3438, 9246, 7857, 389
3439, 2213, 8436, 918
3440, 9547, 6518, 117
3441, 9195, 7557, 730
3442, 939, 7142, 240
3443, 1291, 8283, 761
3444, 3587, 9864, 294
3445, 8284, 5925, 619
3446, 7746, 9856, 973
3447, 4557, 5100, 596
3448, 5172, 7272, 183
3449, 9169, 3427, 837
3450, 3731, 9429, 970
3451, 9901, 3458, 607
3452, 839, 6059, 335
3453, 9692, 6099, 198
3454, 3287, 2219, 623
3455, 9319, 7141, 760
3456, 5901, 2848, 170
3457, 117, 7489, 341
3458, 3016, 2596, 215
3459, 2023, 6994, 333
3460, 1774, 1989, 571
3461, 2533, 9598, 587
3462, 7173, 5958, 560
3463, 4258, 6352, 603
3464, 8527, 4752, 41
3465, 4914, 8444, 769
3466, 5580, 1577, 305
3467, 9915, 8071, 595
3468, 5840, 3694, 331
3469, 4036, 5551, 605
3470, 1328, 3392, 180
3471, 9732, 5150, 995
3472, 9599, 5660, 75
3473, 4121, 1405, 866
3474, 336, 7108, 137
3475, 707, 7365, 504
3476, 9359, 2659, 184
3477, 3859, 2979, 942
3478, 9472, 4450, 445
3479, 5747, 4343, 760
3480, 6057, 8076, 219
3481, 4350, 1084, 26
3482, 4480, 9266, 96
3483, 4327, 6307, 438
3484, 9368, 6434, 928
3485, 8998, 6062, 377
3486, 1984, 1820, 194
3487, 1820, 7223, 271
3488, 7855, 2245, 962
3489, 3691, 6848, 545
3490, 1345, 4102, 323
3491, 8481, 2215, 603
3492, 7707, 6809, 452
3493, 9074, 7284, 865
3494, 8485, 3042, 62
3495, 4187, 2480, 103
3496, 7429, 1396, 999
3497, 9027, 4868, 108
3498, 279, 9430, 630
3499, 2259, 3541, 519
3500, 6280, 8972, 435
3501, 2825, 6408, 996
3502, 8442, 1603, 90
3503, 3475, 5765, 960
3504, 2878, 1944, 498
3505, 7828, 2825, 434
3506, 5764, 4277, 496
3507, 5847, 5986, 881
3508, 2124, 8757, 339
3509, 2132, 6683, 334
3510, 6922, 7121, 193
3511, 8709, 5695, 608
3512, 2295, 8527, 119
3513, 6339, 5511, 149
3514, 2040, 6986, 82
3515, 3847, 5222, 954
3516, 6101, 6889, 252
3517, 6915, 8557, 456
3518, 9521, 7562, 969
3519, 2528, 7641, 23
3520, 449, 4658, 173
3521, 4781, 6197, 31
3522, 8652, 3210, 277
3523, 4093, 9397, 424
3524, 3549, 8547, 861
3525, 9116, 6529, 821
3526, 1593, 2081, 379
3527, 9825, 2731, 494
3528, 1047, 4257, 729
3529, 2868, 4396, 311
3530, 162, 7391, 503
3531, 3751, 9324, 872
3532, 9379, 8994, 835
3533, 5160, 4238, 598
3534, 1469, 7245, 107
3535, 3799, 4473, 261
3536, 8436, 8443, 472
3537, 8422, 3000, 817
3538, 7020, 7409, 280
3539, 8142, 3272, 906
3540, 8428, 4442, 309
3541, 8994, 3905, 85
3542, 5976, 7080, 217
3543, 5396, 4610, 116
3544, 6920, 1885, 923
3545, 4453, 3920, 14
3546, 7911, 3057, 742
3547, 7363, 5950, 87
3548, 8103, 8386, 784
3549, 2942, 5628, 645
3550, 4089, 5777, 23
3551, 7846, 9752, 533
3552, 8630, 8988, 919
3553, 152, 7175, 969
3554, 3196, 8397, 218
3555, 2746, 1658, 668
3556, 3598, 1891, 660
3557, 216, 4141, 734
3558, 3211, 1564, 75
3559, 6812, 1926, 818
3560, 2166, 3004, 647
3561, 9368, 1749, 268
3562, 1796, 8892, 878
3563, 3434, 2090, 295
3564, 3938, 1931, 146
3565, 8553, 7858, 181
3566, 1192, 2700, 525
3567, 5197, 8933, 407
3568, 4660, 8085, 804
3569, 2319, 9037, 37
3570, 1189, 6928, 777
3571, 7252, 9377, 254
3572, 8696, 2847, 966
3573, 5043, 2590, 956
3574, 2521, 5972, 532
3575, 4634, 8065, 410
3576, 8656, 1365, 791
3577, 5584, 4869, 586
3578, 4389, 6354, 569
3579, 2444, 6484, 670
3580, 6989, 3758, 652
3581, 9066, 2871, 285
3582, 7817, 7481, 207
3583, 672, 3375, 957
3584, 4119, 9313, 900
3585, 5386, 9651, 947
3586, 8676, 5696, 518
3587, 7080, 6540, 648
3588, 5272, 7448, 538
3589, 6613, 3924, 915
3590, 6300, 6202, 88
3591, 5489, 7703, 403
3592, 9350, 9310, 116
3593, 6975, 7144, 272
3594, 9471, 1968, 396
3595, 2925, 6277, 376
3596, 2285, 8977, 270
3597, 2274, 2563, 43
3598, 945, 5722, 58
3599, 5759, 5644, 537
3600, 3031, 4240, 768
3601, 7022, 5988, 233
3602, 4960, 7450, 105
3603, 416, 6627, 24
3604, 6495, 5831, 408
3605, 8734, 5046, 385
3606, 1199, 9968, 357
3607, 3639, 3589, 370
3608, 1114, 3931, 619
3609, 6729, 8891, 609
3610, 8362, 8647, 54
3611, 8496, 5782, 983
3612, 6856, 7324, 388
3613, 9644, 7290, 337
3614, 3264, 2690, 729
3615, 6478, 6471, 36
3616, 4069, 5425, 258
3617, 7430, 8389, 493
3618, 7099, 7956, 226
3619, 7265, 9720, 494
3620, 1378, 3839, 257
3621, 7030, 3858, 957
3622, 2476, 9070, 392
3623, 6833, 1298, 660
3624, 9336, 9952, 526
3625, 1775, 9232, 794
3626, 622, 5596, 261
3627, 602, 4523, 559
3628, 3230, 3778, 586
3629, 1070, 4671, 169
3630, 3326, 4973, 797
3631, 4243, 5309, 473
3632, 5194, 7721, 276
3633, 5201, 1712, 745
3634, 7536, 7420, 188
3635, 2448, 8626, 105
3636, 2158, 2969, 899
3637, 8018, 6603, 748
3638, 4849, 1139, 478
3639, 7000, 4443, 868
3640, 9196, 5834, 280
3641, 3024, 6829, 575
3642, 6011, 8839, 356
3643, 5004, 5626, 166
3644, 7398, 6726, 902
3645, 1421, 1926, 631
3646, 8182, 7491, 951
3647, 7577, 3659, 319
3648, 1068, 4575, 829
3649, 4423, 8498, 618
3650, 8782, 7108, 878
3651, 277, 1114, 506
3652, 1494, 2353, 945
3653, 6217, 8268, 207
3654, 6165, 5875, 792
3655, 3856, 6139, 344
3656, 2707, 7388, 833
3657, 5707, 6986, 809
3658, 1141, 9530, 719
3659, 9328, 6689, 136
3660, 7441, 5979, 740
3661, 6460, 2108, 424
3662, 6475, 9035, 673
3663, 64, 1205, 413
3664, 9780, 3493, 603
3665, 7104, 9741, 510
3666, 7467, 7291, 208
3667, 4273, 9280, 570
3668, 5968, 6474, 197
3669, 4348, 1378, 441
3670, 8675, 5915, 607
3671, 404, 2179, 432
3672, 6873, 4219, 395
3673, 6630, 9384, 151
3674, 3501, 1160, 399
3675, 9928, 2216, 445
3676, 9947, 8250, 387
3677, 4058, 1069, 347
3678, 992, 4835, 822
3679, 7503, 3028, 147
3680, 7051, 7610, 515
3681, 5057, 5927, 721
3682, 660, 2609, 549
3683, 2520, 5691, 930
3684, 2223, 3287, 425
3685, 759, 2816, 169
3686, 903, 8122, 440
3687, 12, 7348, 855
3688, 6330, 9064, 356
3689, 494, 4218, 154
3690, 4896, 8698, 605
3691, 2486, 3314, 238
3692, 6897, 4819, 79
3693, 2106, 9765, 898
3694, 6991, 2246, 551
3695, 8333, 8126, 755
3696, 8090, 1682, 216
3697, 1807, 8920, 261
3698, 6307, 4686, 387
3699, 3331, 4133, 195
3700, 1915, 9148, 643
3701, 4495, 6347, 657
3702, 3199, 8392, 56
3703, 556, 8808, 899
3704, 6391, 2935, 47
3705, 4949, 4761, 722
3706, 5398, 8673, 225
3707, 92, 2547, 759
3708, 7429, 5629, 447
3709, 7785, 9960, 413
3710, 1398, 3831, 121
3711, 5404, 2644, 376
3712, 357, 1119, 895
3713, 5943, 3496, 279
3714, 2404, 2965, 845
3715, 1766, 5335, 689
3716, 1514, 9966, 218
3717, 6186, 3948, 263
3718, 2922, 8663, 291
3719, 627, 1597, 506
3720, 4146, 9638, 898
3721, 2482, 9442, 20
3722, 38, 4024, 174
3723, 7831, 7001, 315
3724, 4294, 1843, 654
3725, 1669, 8956, 357
3726, 494, 6868, 333
3727, 1643, 9298, 278
3728, 2043, 9160, 256
3729, 555, 8782, 924
3730, 5018, 2622, 907
3731, 4366, 8959, 248
3732, 8454, 7202, 45
3733, 8572, 3779, 413
3734, 8160, 6418, 467
3735, 9253, 8291, 838
3736, 751, 5598, 87
3737, 6504, 3392, 495
3738, 6039, 6104, 854
3739, 4195, 1486, 460
3740, 7232, 7670, 414
3741, 4611, 3330, 620
3742, 7978, 3029, 867
3743, 5025, 9823, 17
3744, 1065, 7920, 461
3745, 5322, 1642, 14
3746, 2710, 4422, 101
3747, 7964, 4817, 754
3748, 4310, 9319, 893
3749, 832, 9500, 363
3750, 6279, 6620, 938
3751, 8856, 3945, 505
3752, 1472, 1114, 593
3753, 5164, 7964, 956
3754, 3735, 8482, 637
3755, 8519, 3899, 649
3756, 6523, 3872, 157
3757, 2712, 9383, 786
3758, 2589, 3860, 822
3759, 7410, 8839, 772
3760, 5360, 1807, 958
3761, 7047, 8167, 688
3762, 4037, 7327, 47
3763, 6530, 6645, 728
3764, 1180, 7861, 987
3765, 188, 9393, 171
3766, 5301, 8323, 426
3767, 4328, 6631, 999
3768, 5194, 2008, 860
3769, 4293, 5621, 461
3770, 2304, 3742, 946
3771, 4724, 6771, 704
3772, 7385, 4756, 460
3773, 1598, 2007, 795
3774, 4722, 7927, 84
3775, 1150, 9299, 512
3776, 3894, 3319, 223
3777, 5393, 8547, 744
3778, 5272, 6998, 887
3779, 917, 3621, 14
3780, 1092, 6861, 685
3781, 7180, 7018, 130
3782, 4064, 1350, 110
3783, 5891, 3079, 899
3784, 7062, 2790, 733
3785, 5761, 1059, 941
3786, 122, 5355, 571
3787, 1302, 7913, 966
3788, 8758, 4610, 105
3789, 4958, 2950, 970
3790, 1883, 9542, 443
3791, 8306, 1866, 314
3792, 2084, 3179, 317
3793, 509, 7504, 941
3794, 2337, 1849, 868
3795, 846, 7093, 758
3796, 6794, 1465, 579
3797, 2762, 7397, 282
3798, 5760, 5289, 212
3799, 1457, 9290, 766
3800, 5663, 3555, 680
3801, 1824, 5744, 365
3802, 5593, 4595, 818
3803, 8751, 2919, 749
3804, 8154, 8308, 839
3805, 8429, 3050, 818
3806, 5638, 7739, 492
3807, 6246, 7292, 230
3808, 8146, 6810, 339
3809, 1032, 1940, 880
3810, 6765, 7785, 959
3811, 1178, 3203, 844
3812, 191, 3249, 404
3813, 3158, 4707, 375
3814, 4801, 3387, 662
3815, 1901, 1479, 37
3816, 5026, 3457, 730
3817, 4402, 7113, 979
3818, 2206, 5019, 969
3819, 3042, 4486, 410
3820, 4450, 2658, 977
3821, 5784, 5928, 962
3822, 6487, 9519, 388
3823, 6375, 7761, 408
3824, 8228, 2504, 71
3825, 2437, 5613, 347
3826, 4524, 3060, 785
3827, 1435, 8982, 356
3828, 2799, 1983, 154
3829, 4330, 2258, 106
3830, 4479, 4489, 991
3831, 2975, 9815, 317
3832, 3756, 6965, 868
3833, 2843, 3803, 58
3834, 6521, 1059, 931
3835, 8798, 1593, 713
3836, 5053, 9860, 112
3837, 8281, 2229, 938
3838, 5963, 5125, 763
3839, 3992, 9068, 98
3840, 8260, 1612, 108
3841, 2087, 4064, 517
3842, 821, 9614, 433
3843, 2836, 8257, 226
3844, 5510, 4629, 720
3845, 5265, 7625, 502
3846, 3157, 5425, 288
3847, 8766, 7193, 65
3848, 626, 9555, 527
3849, 3055, 4430, 698
3850, 5737, 1187, 183
3851, 6439, 6032, 636
3852, 9030, 2947, 564
3853, 5114, 5244, 752
3854, 9453, 4161, 434
3855, 3262, 7524, 102
3856, 4568, 8608, 210
3857, 1263, 9025, 289
3858, 9441, 5785, 331
3859, 9671, 1969, 370
3860, 4726, 7692, 298
3861, 9081, 6827, 285
3862, 7408, 4554, 228
3863, 5081, 1508, 372
3864, 1140, 8367, 966
3865, 6907, 3598, 288
3866, 1889, 7536, 733
3867, 811, 5795, 946
3868, 4765, 2149, 141
3869, 8524, 7577, 773
3870, 8891, 1312, 720
3871, 4828, 8732, 505
3872, 9593, 8356, 517
3873, 2104, 6120, 163
3874, 201, 5738, 608
3875, 2054, 7386, 801
3876, 7433, 9887, 147
3877, 2877, 1118, 466
3878, 7038, 9478, 504
3879, 8616, 8320, 808
3880, 985, 1036, 108
3881, 7034, 9622, 272
3882, 3982, 5741, 216
3883, 4601, 1475, 51
3884, 3996, 7128, 20
3885, 4414, 7263, 329
3886, 2092, 1349, 375
3887, 1756, 7307, 205
3888, 2558, 1055, 19
3889, 8791, 9765, 376
3890, 9309, 8387, 799
3891, 865, 5755, 853
3892, 907, 5778, 30
3893, 9220, 1831, 490
3894, 5037, 4128, 876
3895, 2554, 9980, 967
3896, 1153, 3592, 709
3897, 3007, 6935, 907
3898, 9337, 3349, 728
3899, 5234, 6527, 201
3900, 642, 2097, 523
3901, 6042, 3881, 857
3902, 755, 3305, 38
3903, 8406, 9584, 417
3904, 7307, 5964, 64
3905, 6845, 1414, 947
3906, 31, 6303, 490
3907, 1771, 4404, 218
3908, 9073, 5366, 896
3909, 3815, 7357, 72
3910, 8385, 8950, 202
3911, 897, 9050, 990
3912, 7220, 7400, 733
3913, 1911, 9599, 948
3914, 6852, 8767, 34
3915, 9792, 3987, 251
3916, 5847, 6571, 90
3917, 8211, 9952, 310
3918, 6166, 7638, 427
3919, 8992, 7959, 431
3920, 114, 6941, 689
3921, 4514, 1977, 902
3922, 1600, 1946, 530
3923, 7480, 2291, 691
3924, 6115, 5129, 501
3925, 2999, 1491, 888
3926, 1872, 9283, 260
3927, 8787, 7351, 780
3928, 9808, 5296, 260
3929, 7739, 5605, 121
3930, 2531, 8697, 689
3931, 5940, 1280, 332
3932, 1710, 2140, 315
3933, 1769, 1442, 367
3934, 5472, 8356, 770
3935, 1247, 7243, 122
3936, 2353, 2803, 408
3937, 1756, 9975, 770
3938, 445, 3467, 822
3939, 9119, 2704, 573
3940, 6363, 5299, 934
3941, 5399, 5775, 967
3942, 2866, 5685, 711
3943, 9026, 7873, 366
3944, 6440, 5879, 859
3945, 6042, 3395, 690
3946, 3535, 3627, 185
3947, 6755, 8806, 262
3948, 4204, 8056, 759
3949, 6607, 6204, 680
3950, 8454, 7152, 403
3951, 7885, 2420, 966
3952, 8701, 8035, 637
3953, 7959, 5625, 880
3954, 8943, 4307, 10
3955, 2574, 5891, 365
3956, 825, 2501, 651
3957, 7392, 6293, 851
3958, 3473, 6563, 45
3959, 3394, 2863, 873
3960, 1535, 1994, 329
3961, 4740, 7547, 448
3962, 8863, 2663, 464
3963, 1533, 7725, 142
3964, 2499, 3106, 776
3965, 6674, 2976, 572
3966, 5010, 7336, 40
3967, 1174, 5855, 138
3968, 5534, 1303, 960
3969, 1699, 8815, 695
3970, 7761, 9190, 489
3971, 3389, 9977, 995
3972, 4753, 7085, 60
3973, 4332, 8283, 119
3974, 6325, 2446, 913
3975, 6345, 6550, 733
3976, 7005, 6016, 579
3977, 7357, 9477, 315
3978, 6924, 2865, 533
3979, 6377, 2410, 269
3980, 9802, 7475, 476
3981, 9020, 5685, 347
3982, 977, 6438, 834
3983, 2038, 9597, 136
3984, 5883, 7643, 221
3985, 9560, 1092, 945
3986, 6230, 8170, 389
3987, 5277, 3929, 798
3988, 8703, 2541, 243
3989, 8279, 5940, 984
3990, 5112, 6213, 527
3991, 3158, 6144, 937
3992, 9207, 9796, 744
3993, 7989, 1605, 385
3994, 8435, 7166, 368
3995, 9479, 2758, 860
3996, 165, 4378, 121
3997, 5149, 3382, 247
3998, 2812, 4560, 647
3999, 2071, 8688, 995
4000, 2484, 9377, 416
4001, 4667, 5993, 710
4002, 3898, 5347, 800
4003, 2854, 3144, 565
4004, 2235, 3217, 431
4005, 6376, 2857, 554
4006, 256, 7924, 44
4007, 3968, 2975, 762
4008, 2470, 2052, 736
4009, 3848, 2869, 106
4010, 3451, 2118, 588
4011, 4581, 3232, 86
4012, 368, 7094, 144
4013, 7707, 1026, 975
4014, 2922, 2115, 785
4015, 163, 3679, 505
4016, 2261, 6883, 155
4017, 2092, 5186, 328
4018, 5008, 3651, 62
4019, 4619, 5163, 748
4020, 1028, 6599, 748
4021, 8311, 1872, 708
4022, 2938, 7385, 684
4023, 8102, 9405, 746
4024, 2192, 9429, 335
4025, 745, 8531, 648
4026, 537, 6496, 890
4027, 274, 7218, 568
4028, 7993, 8146, 139
4029, 1016, 9859, 613
4030, 9449, 6961, 457
4031, 1013, 1253, 941
4032, 5389, 1838, 344
4033, 7159, 9982, 519
4034, 1100, 5029, 62
4035, 4121, 9377, 669
4036, 848, 1937, 236
4037, 1173, 5629, 16
4038, 4537, 4300, 992
4039, 2366, 6481, 927
4040, 8137, 3701, 287
4041, 1380, 6785, 240
4042, 956, 6205, 100
4043, 8461, 4584, 125
4044, 4490, 5288, 898
4045, 1904, 7223, 208
4046, 4006, 6741, 271
4047, 282, 1409, 979
4048, 2028, 9553, 554
4049, 3011, 4722, 357
4050, 3224, 9370, 952
4051, 7977, 5077, 564
4052, 4889, 7779, 370
4053, 4788, 3497, 632
4054, 2383, 5177, 648
4055, 4705, 8773, 317
4056, 4844, 1717, 893
4057, 2122, 4389, 364
4058, 6914, 3837, 251
4059, 1744, 5294, 519
4060, 44, 7274, 125
4061, 975, 4880, 875
4062, 752, 4745, 135
4063, 4404, 5306, 216
4064, 9426, 3230, 635
4065, 7836, 5972, 439
4066, 6204, 3713, 929
4067, 974, 5243, 712
4068, 2008, 7468, 449
4069, 3679, 1282, 786
4070, 6747, 6407, 154
4071, 4309, 2959, 1000
4072, 2562, 4815, 181
4073, 8426, 7990, 453
4074, 1939, 1964, 842
4075, 6356, 7007, 490
4076, 9061, 9905, 84
4077, 8551, 5498, 273
4078, 1933, 3280, 612
4079, 242, 7529, 290
4080, 4858, 6468, 824
4081, 633, 1307, 836
4082, 3579, 4460, 600
4083, 5273, 9898, 252
4084, 8363, 6850, 265
4085, 5272, 2181, 585
4086, 2253, 2593, 126
4087, 7856, 5348, 787
4088, 9244, 4278, 125
4089, 553, 8600, 102
4090, 257, 9198, 259
4091, 4120, 7670, 608
4092, 5804, 6509, 757
4093, 3841, 1522, 491
4094, 9232, 2987, 919
4095, 6574, 6429, 533
4096, 3470, 1708, 906
4097, 2272, 8758, 503
4098, 5283, 7550, 110
4099, 6876, 2097, 787
4100, 1582, 7029, 506
4101, 4534, 3481, 570
4102, 642, 6310, 372
4103, 1441, 4080, 232
4104, 7864, 8551, 369
4105, 1858, 4808, 82
4106, 4914, 4193, 357
4107, 7677, 1022, 650
4108, 2209, 4169, 421
4109, 2505, 8578, 558
4110, 1886, 7923, 62
4111, 3020, 8910, 374
4112, 8802, 8337, 969
4113, 7996, 5559, 84
4114, 9030, 3435, 363
4115, 1604, 3951, 845
4116, 8885, 6810, 830
4117, 2566, 1898, 35
4118, 5395, 9069, 604
4119, 714, 6196, 312
4120, 1638, 3988, 174
4121, 9249, 1993, 750
4122, 4257, 1644, 887
4123, 7150, 6630, 687
4124, 1725, 3600, 227
4125, 7781, 7589, 107
4126, 9389, 9961, 242
4127, 9841, 3205, 854
4128, 9781, 6796, 926
4129, 3460, 6812, 553
4130, 6435, 7376, 876
4131, 8977, 8657, 324
4132, 1267, 4837, 110
4133, 3912, 3689, 573
4134, 6095, 5620, 676
4135, 9100, 9835, 178
4136, 2547, 1374, 731
4137, 3947, 8063, 733
4138, 1088, 4605, 725
4139, 2928, 1368, 833
4140, 2784, 2415, 48
4141, 6946, 4106, 663
4142, 2705, 3046, 51
4143, 8369, 9387, 468
4144, 5827, 7972, 190
4145, 8708, 2475, 778
4146, 4458, 6256, 624
4147, 2464, 2779, 484
4148, 6590, 5091, 798
4149, 4278, 9627, 371
4150, 2564, 7916, 836
4151, 8836, 5662, 309
4152, 421, 4358, 16
4153, 6064, 6888, 741
4154, 4613, 2359, 636
4155, 9735, 4085, 836
4156, 1462, 4331, 226
4157, 7742, 9399, 514
4158, 7503, 5761, 91
4159, 7657, 9826, 734
4160, 4995, 3218, 472
4161, 5317, 3550, 101
4162, 7417, 1664, 883
4163, 9446, 5604, 960
4164, 4721, 5102, 614
4165, 5510, 7804, 371
4166, 4627, 7166, 33
4167, 4213, 2924, 81
4168, 4981, 9304, 134
4169, 6760, 3061, 615
4170, 6624, 1617, 158
4171, 986, 8517, 341
4172, 9282, 8897, 612
4173, 3996, 1460, 363
4174, 1931, 2242, 747
4175, 2378, 9825, 73
4176, 8329, 6426, 141
4177, 8619, 1826, 483
4178, 5403, 4514, 637
4179, 8695, 1996, 489
4180, 9727, 8826, 896
4181, 1778, 2671, 400
4182, 5966, 1601, 917
4183, 4164, 7158, 889
4184, 1119, 6801, 135
4185, 7826, 1728, 588
4186, 5387, 2392, 915
4187, 1719, 8785, 753
4188, 4826, 2605, 996
4189, 8364, 6541, 486
4190, 2741, 9053, 889
4191, 7351, 3370, 898
4192, 6216, 3520, 32
4193, 7559, 5055, 118
4194, 7063, 3051, 334
4195, 5810, 9605, 187
4196, 1899, 9784, 843
4197, 7844, 6176, 865
4198, 8131, 5642, 845
4199, 8223, 7632, 584
4200, 8120, 3305, 664
4201, 7776, 9787, 835
4202, 5310, 6427, 456
4203, 2808, 1143, 616
4204, 4000, 9813, 355
4205, 8640, 2300, 912
4206, 17, 8036, 670
4207, 7695, 1208, 830
4208, 7712, 8337, 415
4209, 9433, 6960, 491
4210, 4308, 5485, 507
4211, 2122, 2895, 345
4212, 637, 5957, 346
4213, 4358, 6212, 954
4214, 7288, 2806, 108
4215, 8211, 4073, 227
4216, 6006, 2612, 937
4217, 8466, 6075, 402
4218, 1836, 9561, 809
4219, 617, 2298, 445
4220, 4947, 8660, 494
4221, 6485, 8333, 878
